Only Approvers can Approve this Request.,صرف درخواست کی درخواست ہی اس درخواست کو منظور کرسکتی ہے۔,
Please set Payroll based on in Payroll settings,براہ کرم پے رول کی بنیاد پر پے رول ترتیب دیں,
Additional Salary: {0} already exist for Salary Component: {1} for period {2} and {3},اضافی تنخواہ: تنخواہ کے اجزاء کے لئے پہلے ہی for 0} موجود ہے: مدت} 2} اور {3} کیلئے {1},
Payroll date can not be less than employee's joining date.,پےرول کی تاریخ ملازم کی شمولیت کی تاریخ سے کم نہیں ہوسکتی ہے۔,
From date can not be less than employee's joining date.,تاریخ سے ملازمین کی شمولیت کی تاریخ سے کم نہیں ہوسکتی ہے۔,
To date can not be greater than employee's relieving date.,آج کی تاریخ ملازم کی راحت بخش تاریخ سے زیادہ نہیں ہوسکتی ہے۔,
Payroll date can not be greater than employee's relieving date.,پےرول کی تاریخ ملازم کی راحت بخش تاریخ سے زیادہ نہیں ہوسکتی ہے۔,
Condition and formula,حالت اور فارمولا,
Available Leaves,دستیاب پتیوں,
IFSC Code,IFSC کوڈ,
Others,دیگر,
Total Allocated Leaves,کل مختص شدہ پتیوں,
Used Leaves,استعمال شدہ پتیوں,
PAN Number,پین نمبر,
Expired Leaves,ختم شدہ پتے,
